72;18.93
71;20.01
28;18.74
42;19.83
43;22.76
34;27.74
41;26.28
17;29.35
11;29.54
68;18.75
44;22.95
67;29.22
43;25.44
24;28.45
63;27.62
39;27.56
25;27.63
17;29.81
75;28.59
14;22.82
55;24.67
40;19.79
25;25.69
58;19.25
53;25.69
15;23.72
59;29.92
48;18.67
80;22.44
78;21.1
16;18.88
23;23.67
55;27.61
35;28.7
21;19.66
26;22.79
46;20.89
17;23.71
35;19.42
68;24.01
77;24.32
17;27.02
26;25.92
22;25.23
73;22.85
45;18.51
8;25.14
49;19.51
69;18.62
11;22.08
67;24.74
77;21.82
59;21.07
29;25.53
53;24.67
79;23.99
80;25.62
80;28.52
44;19.07
60;21.67
73;25.49
19;28.73
33;28.35
27;28.85
65;22.46
16;26.68
50;28.43
49;25.7
18;20.75
26;23.47
30;25.61
67;29.32
31;24.09
29;27.37
69;20.81
47;26.9
36;21.34
10;22.5
38;26.49
62;19.95
15;25.28
65;18.71
52;19.55
26;28.7
80;23.42
30;25.67
38;24.18
19;18.88
38;26.11
39;29.7
67;23.48
73;22.07
14;24.42
66;27.2
65;23.24
16;25.48
51;22.73
40;21.44
52;22.85
14;25.64
12;27.98
64;23.7
23;19.51
58;22.61
25;24.86
15;29.68
38;27.09
49;23.72
11;20.61
33;20.49
49;24.29
43;30.0
8;21.73
79;20.86
71;28.89
11;26.79
23;20.12
68;24.44
22;21.11
64;19.46
58;24.22
52;28.67
17;24.19
80;23.08
15;18.5
15;21.56
68;19.99
80;24.88
64;20.67
58;21.24
15;23.78
52;19.24
70;20.74
27;21.07
37;18.87
79;19.34
42;22.98
45;23.27
26;29.85
18;21.9
8;22.32
49;23.22
20;20.55
26;27.84
27;22.87
17;27.33
47;24.72
77;27.39
73;20.45
62;28.48
69;24.96
14;23.0
61;23.0
29;23.92
79;21.31
14;26.54
53;23.04
66;23.19
25;28.52
71;27.6
57;20.96
16;19.66
16;26.82
54;23.82
42;20.33
10;19.08
10;20.23
51;24.08
31;21.7
66;20.03
62;22.5
53;24.77
41;23.1
39;25.31
46;27.22
27;26.45
48;26.66
38;18.94
57;24.46
75;28.87
21;21.17
55;27.55
66;25.2
31;28.03
70;28.49
14;19.95
47;23.37
76;25.79
24;25.6
70;20.24
76;24.31
14;25.55
79;24.1
70;25.36
33;18.83
24;20.85
33;25.34
79;28.59
38;22.71
61;25.71
19;24.02
44;27.97
58;23.54
32;27.05
28;24.89
65;26.78
33;19.37
37;25.85
65;27.66
24;28.76
69;27.29
10;20.79
35;27.9
44;22.16
80;27.02
73;21.56
76;28.05
48;28.48
30;24.04
41;27.16
38;29.15
46;29.12
44;18.94
20;19.81
65;19.48
19;23.37
54;23.24
43;21.56
63;18.64
21;26.86
40;25.44
53;20.75
46;28.05
66;20.8
20;28.37
13;20.97
74;19.04
23;26.83
27;22.77
58;29.83
80;24.47
34;22.82
59;26.78
69;28.74
48;24.53
70;26.57
68;29.19
16;19.71
28;21.61
70;18.58
34;27.12
68;23.85
56;24.01
76;27.0
39;21.39
23;23.6
53;23.15
10;29.16
12;22.25
17;24.75
28;28.83
20;27.45
49;25.57
55;21.21
67;20.82
47;20.6
59;22.25
69;27.97
30;23.55
80;29.29
39;27.11
29;21.21
49;21.62
44;24.42
31;21.44
29;23.55
51;23.14
47;23.34
41;23.89
24;25.23
68;24.78
21;18.95
68;18.64
41;21.25
19;27.73
8;21.81
27;22.61
8;21.55
50;25.7
47;18.61
11;27.46
27;27.32
74;19.96
59;21.22
41;27.11
37;29.79
41;25.85
79;21.4
68;25.25
20;23.52
24;30.0
32;28.38
8;19.26
14;29.76
32;20.13
69;27.73
57;28.49
44;21.84
8;20.2
80;20.89
13;20.81
27;24.55
54;23.42
30;29.25
11;18.51
8;23.41
74;29.92
29;28.41
44;23.51
54;22.58
73;26.32
52;24.94
25;29.1
43;26.93
14;22.34
19;23.32
38;26.78
13;20.05
51;26.37
23;22.47
17;29.92
61;19.46
69;28.0
46;27.79
66;21.16
50;27.87
49;28.2
34;23.56
48;25.39
80;29.59
76;25.48
49;21.32
46;25.57
56;27.09
21;28.75
28;29.45
40;27.39
51;25.49
21;24.04
66;19.35
63;23.88
72;19.35
48;24.92
44;27.67
73;19.82
24;28.55
75;26.38
76;23.52
25;23.0
55;21.16
66;20.0
33;28.52
16;19.97
34;25.9
58;28.47
62;27.52
30;21.42
40;21.93
46;26.91
74;21.27
34;26.09
60;24.52
15;21.84
15;27.11
62;27.94
36;22.29
32;19.53
34;29.9
77;22.44
15;19.46
78;24.74
8;26.33
14;21.35
62;21.66
42;19.99
40;24.52
44;19.01
59;25.6
37;24.58
70;24.14
40;19.92
13;22.27
61;19.75
18;26.88
60;22.17
16;28.84
64;19.45
80;21.86
73;29.29
11;21.65
28;21.02
41;23.22
43;28.36
41;28.44
59;26.68
69;28.13
71;19.97
59;19.88
30;22.04
67;27.92
72;27.08
33;24.5
80;19.68
55;23.61
68;21.15
14;21.64
24;20.63
29;28.18
47;25.76
11;26.59
60;27.28
53;21.47
53;22.11
13;19.31
37;19.56
53;23.22
28;19.35
58;19.08
41;25.98
13;20.86
63;28.85
35;22.0
52;22.98
61;24.6
60;26.9
47;22.69
31;26.64
43;19.47
39;25.22
40;22.39
47;22.4
11;21.28
26;24.66
11;19.47
42;25.9
59;25.62
33;22.97
40;25.12
58;26.36
54;19.23
57;22.86
30;20.97
80;19.53
44;20.25
54;29.07
15;20.53
9;22.61
56;23.65
16;24.9
74;28.16
21;20.17
33;21.47
63;21.18
43;28.28
31;18.69
80;26.96
13;26.18
25;21.7
11;22.47
34;27.32
54;26.72
21;27.01
26;22.17
45;23.57
25;21.96
34;29.66
45;19.64
20;24.0
67;27.16
60;19.63
77;29.51
17;26.59
40;27.39
8;24.09
26;27.83
57;21.18
19;20.79
12;19.84
47;18.53
16;26.61
17;21.84
12;21.0
75;20.77
27;26.66
17;19.31
52;28.78
22;27.36
31;29.79
66;29.71
43;20.45
60;21.16
43;24.53
30;24.25
52;28.13
11;20.06
37;29.65
17;29.5
22;29.92
10;29.39
26;19.96
53;23.58
39;24.86
80;26.32
73;27.88
60;19.61
25;21.02
44;23.59
72;23.23
15;19.78
56;19.68
53;20.32
21;20.17
14;27.98
13;20.85
23;27.47
27;29.8
26;26.91
71;21.38
53;23.47
60;28.46
64;26.52
24;28.32
37;25.67
28;22.2
80;23.73
63;18.76
53;20.66
38;18.57
9;19.18
61;25.02
56;23.93
44;22.41
59;23.59
57;26.78
63;22.03
19;29.97
44;21.0
8;27.34
32;23.43
26;28.06
75;26.62
32;23.56
44;29.11
45;25.21
28;19.16
69;19.76
47;29.23
22;19.56
66;22.08
74;19.72
29;25.47
23;25.98
65;27.29
19;27.67
73;19.38
49;21.6
69;24.5
78;21.9
32;23.56
9;24.97
14;25.5
45;27.31
25;29.47
19;28.61
55;24.65
35;21.08
9;24.05
67;20.02
21;20.08
40;23.19
11;18.85
24;26.3
12;20.33
71;18.88
68;20.91
11;22.64
52;20.32
63;20.7
36;23.17
18;28.36
48;24.63
26;26.2
25;29.27
72;22.39
42;20.32
37;22.33
52;26.27
69;24.21
9;27.86
66;19.86
33;28.0
71;19.67
24;29.03
33;20.38
56;25.34
15;24.18
75;21.94
52;22.32
8;25.42
25;24.48
55;20.93
10;28.84
39;23.09
22;20.16
29;20.62
12;26.42
56;21.57
73;24.31
50;18.89
40;25.32
25;19.19
13;28.82
49;24.7
74;20.65
47;20.19
78;24.14
57;27.43
79;28.58
59;26.85
13;25.96
8;24.9
40;27.81
24;25.65
77;18.68
39;21.43
55;21.05
46;22.08
44;24.14
40;19.85
57;23.48
24;27.21
34;19.26
79;24.47
49;29.45
46;26.68
22;24.92
79;26.23
73;22.76
72;22.44
56;26.56
66;21.88
64;22.84
74;29.19
42;24.01
51;23.5
31;26.9
61;27.51
45;24.27
58;20.07
69;19.77
64;22.37
48;22.25
51;25.96
72;22.82
45;24.57
74;25.44
69;19.94
77;25.06
56;26.95
43;24.19
64;21.45
77;21.72
27;28.87
35;22.69
21;21.16
57;27.64
37;22.45
59;25.62
34;25.38
41;26.58
17;18.62
50;21.74
28;19.75
51;26.39
40;29.95
15;20.75
22;28.63
59;28.11
48;21.45
33;26.49
15;26.94
72;25.38
73;21.65
15;22.67
73;26.64
53;29.94
50;19.16
17;19.97
24;23.38
41;19.19
59;28.31
53;24.51
10;26.73
23;21.28
40;28.84
61;28.59
20;27.59
40;22.04
44;18.99
57;20.7
11;26.77
40;20.97
44;21.74
27;29.59
72;24.53
36;19.2
46;21.9
21;25.68
35;25.75
25;24.72
51;28.23
31;22.75
80;28.42
24;25.34
61;21.06
70;23.32
11;25.75
25;24.23
27;27.66
65;18.82
54;24.42
16;29.63
18;22.29
49;24.04
56;20.81
47;23.47
44;24.72
40;26.35
52;20.85
74;23.88
45;20.7
48;19.91
16;21.44
33;19.47
62;26.02
65;25.86
51;22.3
51;22.35
55;22.01
46;20.56
28;24.2
43;21.43
49;27.66
31;29.92
54;27.36
27;18.89
21;27.25
73;20.19
30;29.81
39;28.34
64;27.74
43;23.69
64;29.51
34;18.79
80;22.87
41;28.25
29;29.17
58;28.1
67;22.97
18;20.71
77;23.36
67;24.77
49;24.38
9;19.93
17;22.99
59;22.54
76;23.92
54;25.88
45;29.31
10;22.16
15;24.91
59;25.68
49;19.71
20;22.42
57;28.31
16;20.97
26;28.63
32;26.56
49;24.7
35;25.81
70;21.85
12;28.22
51;18.68
65;28.4
70;26.72
14;22.05
17;24.7
58;20.79
48;23.89
8;23.0
60;25.89
77;27.08
34;27.14
19;21.9
58;27.96
11;20.82
41;25.74
14;29.6
8;24.75
46;21.68
68;28.2
33;21.43
14;24.47
41;20.07
18;23.39
77;23.74
60;22.77
49;29.6
68;23.82
39;19.83
45;23.12
42;19.87
71;18.86
31;28.24
15;21.92
29;29.89
43;24.77
21;22.22
14;19.16
55;28.99
43;25.16
11;21.16
78;25.77
58;26.85
63;23.78
26;27.77
48;21.75
48;24.2
21;23.73
56;26.16
17;21.78
34;21.4
53;18.94
11;19.41
79;29.21
59;22.42
53;18.56
58;18.99
36;29.55
35;23.45
58;22.26
12;22.61
61;29.61
50;20.6
70;20.86
26;29.9
37;20.56
34;19.21
50;22.34
25;21.05
71;24.14
74;27.24
25;28.59
75;29.82
33;27.42
62;29.68
41;20.52
32;27.64
66;23.19
32;22.61
76;20.35
62;22.71
43;23.66
62;22.94
17;20.01
55;23.04
64;19.28
67;25.64
72;28.63
12;28.68
50;18.74
73;25.89
66;19.73
63;23.32
52;25.0
16;26.82
80;28.21
25;25.72
38;28.64
40;29.1
71;27.78
44;21.67
33;23.01
47;28.41
65;28.3
17;22.59
56;26.82
49;28.84
76;20.61
53;24.42
58;27.93
16;27.63
29;19.33
31;28.05
70;29.16
17;21.82
56;19.44
39;24.01
13;24.85
66;23.46
23;21.67
75;24.21
68;20.06
75;27.04
70;21.15
68;21.25
9;24.72
11;27.62
25;21.44
12;20.06
54;21.9
23;20.11
46;19.8
8;24.18
13;24.9
34;22.16
71;24.5
36;28.4
29;27.86
37;24.18
45;29.38
68;29.28
8;24.64
64;24.83
25;28.82
64;24.76
76;21.39
46;29.09
50;28.41
36;24.77
20;22.23
46;24.85
27;28.99
45;28.02
48;23.75
60;19.29
10;23.79
35;25.51
48;26.55
66;19.74
66;23.96
37;28.65
32;25.76
32;22.51
15;22.0
51;24.96
34;18.73
56;27.76
55;22.24
52;29.13
35;20.82
56;19.34
44;21.88
12;21.15
65;21.64
31;25.73
32;20.87
55;29.58
27;22.15
65;24.86
43;25.32
16;24.01
36;26.07
60;28.59
35;24.1
13;20.32
80;28.28
52;27.93
62;21.05
46;25.45
73;28.04
41;23.12
34;24.86
34;20.24
73;24.51
59;26.31
45;26.46
31;28.17
23;18.85
32;27.63
36;29.43
59;26.09
43;22.22
14;20.13
43;19.81
10;20.38
16;22.16
78;25.31
35;18.74
62;20.62
68;27.86
53;27.82
50;20.38
33;26.16
15;24.01
23;21.36
25;18.87
76;28.0
29;24.0
72;23.1
13;20.43
36;19.75
52;28.8
32;25.56
76;23.22
18;25.29
25;23.45
61;19.38
56;25.07
12;21.93
25;19.5
17;27.62
63;26.33
43;29.79
72;24.57
9;26.17
23;26.82
69;20.96
20;26.5
8;28.45
74;29.92
75;26.19
14;25.69
11;24.74
60;29.23
58;21.6
24;26.85
39;18.93
57;19.66
32;21.83
12;20.88
16;24.88
74;26.18
65;25.07
15;27.32
40;25.58
76;20.85
67;26.18
70;29.21
39;27.44
79;29.16
50;26.26
75;23.13
38;25.94
59;28.92
21;28.77
31;23.44
9;27.62
35;21.79
16;22.96
16;25.11
49;27.14
51;26.64
10;25.75
80;20.36
45;22.43
70;26.9
58;28.58
76;19.02
55;27.89
60;22.0
58;19.92
28;26.53
62;28.68
40;20.85
8;23.9
45;22.85
40;19.13
28;20.32
54;19.66
71;26.2
34;18.81
26;26.4
77;24.28
17;22.62
36;24.14
24;23.63
11;22.55
55;27.72
48;22.9
43;23.62
64;19.56
16;24.23
52;19.13
37;20.78
40;28.96
15;21.11
27;26.71
35;20.03
54;20.14
36;29.55
11;27.89
57;24.95
37;21.0
19;20.66
33;26.37
18;20.58
78;18.7
24;21.61
53;18.73
20;20.1
13;21.45
58;26.41
47;23.16
15;22.0
34;19.55
11;23.73
36;23.04
25;21.0
70;25.31
25;19.95
66;23.85
20;22.24
75;23.25
64;20.99
51;19.43
37;25.37
65;27.26
72;24.36
11;27.96
74;19.22
42;18.76
22;25.08
69;23.75
29;29.01
38;21.4
25;26.72
68;21.58
59;23.06
33;28.07
28;24.3
35;24.93
45;24.63
17;19.48
48;27.77
54;27.44
54;24.83
9;20.23
31;20.12
61;24.71
67;24.8
12;24.72
77;18.6
75;29.2
36;23.91
53;28.05
72;20.41
14;23.42
24;24.92
54;19.65
55;25.83
54;28.37
77;28.57
71;19.48
57;19.42
68;22.57
68;22.71
78;26.36
28;19.02
28;29.0
50;21.08
59;24.26
26;27.54
44;24.56
40;27.04
59;21.87
24;18.86
26;27.97
80;25.79
10;26.81
77;23.06
72;18.78
46;24.35
39;25.51
54;22.59
76;25.79
17;21.16
12;24.04
19;19.65
80;27.67
21;28.02
24;26.05
50;28.73
48;23.76
63;27.06
79;23.61
50;24.52
9;24.7
17;21.18
65;19.76
22;29.22
19;18.63
73;24.46
16;28.16
18;23.44
73;24.77
53;23.01
23;20.18
12;25.74
49;23.61
68;22.39
78;29.01
37;20.9
70;25.39
23;19.36
23;22.64
55;23.71
75;20.91
54;23.35
53;19.37
28;28.09
45;18.62
31;18.99
10;29.2
77;29.88
58;18.83
75;19.89
36;23.6
50;25.11
73;28.23
60;21.33
66;27.93
55;21.11
44;21.98
68;19.66
45;24.33
66;25.01
47;27.33
25;26.04
52;26.85
65;25.71
67;21.06
32;21.62
17;26.57
18;20.28
71;28.43
24;26.71
15;28.28
30;24.3
13;23.93
67;25.52
74;23.26
45;26.13
25;23.23
64;29.33
10;23.06
58;21.78
32;24.62
51;25.66
38;19.92
20;20.28
76;24.61
36;20.77
79;28.75
39;28.79
28;20.13
25;24.43
18;19.84
50;23.3
51;29.83
79;26.84
33;25.27
57;21.17
56;22.19
62;22.9
36;21.68
34;27.13
64;29.59
46;26.51
18;26.01
22;21.88
51;26.28
75;29.47
33;29.11
27;22.71
23;24.98
32;26.83
70;19.91
36;28.65
18;22.97
80;27.6
26;28.7
74;22.03
67;23.31
49;25.67
22;25.93
21;25.98
12;25.34
45;21.07
44;23.18
71;20.79
20;28.99
41;19.07
24;25.45
13;19.43
15;24.24
73;25.23
76;22.34
24;19.98
31;22.38
51;27.29
45;25.55
16;26.07
12;27.06
15;19.58
61;28.67
25;24.26
30;25.7
72;25.63
32;29.55
14;23.86
33;24.34
47;20.73
27;26.8
14;18.96
9;28.48
30;28.46
61;21.06
20;19.16
79;23.08
8;19.8
28;23.2
21;28.59
27;21.49
45;29.89
32;24.94
50;22.2
47;27.38
23;19.94
50;26.59
44;19.0
56;25.1
11;22.9
49;20.31
50;24.3
17;23.52
79;23.85
65;29.57
36;27.58
29;28.25
18;20.37
59;22.15
59;19.86
33;27.92
26;19.55
70;18.63
29;27.92
77;22.08
35;29.89
27;26.76
61;23.05
47;18.5
9;27.63
8;18.66
52;21.19
78;20.65
24;21.42
79;24.05
54;18.65
13;28.4
76;28.51
13;28.78
10;27.47
71;28.66
65;19.94
13;28.99
63;23.45
31;19.77
22;26.64
48;22.7
27;20.37
51;26.18
23;23.1
76;27.86
43;29.99
21;20.39
49;26.36
30;29.2
77;29.32
8;21.36
62;28.97
55;29.47
33;25.92
26;25.17
52;22.85
27;20.11
25;25.33
33;19.53
57;24.39
31;21.59
12;27.78
18;21.77
59;25.6
17;25.83
72;27.29
24;29.91
72;26.03
27;29.17
73;24.04
76;18.77
38;25.34
67;21.55
61;23.83
27;22.82
28;24.48
14;25.99
10;21.0
44;23.89
47;20.87
36;25.93
64;23.51
38;26.26
47;19.64
22;28.62
42;27.69
62;25.15
74;27.38
46;20.08
68;22.36
31;24.98
72;18.96
43;25.32
67;26.57
19;23.61
13;25.96
73;23.66
9;21.57
56;18.63
40;24.48
11;26.66
73;28.21
42;21.1
70;22.67
44;24.56
66;22.65
37;21.67
37;27.05
53;25.6
13;29.75
9;26.07
48;29.97
51;19.22
62;24.16
34;28.63
62;21.72
55;28.92
25;25.71
12;19.05
10;27.54
70;26.74
69;27.11
50;25.48
71;24.24
65;24.15
25;24.15
9;26.78
74;28.19
43;21.96
67;29.79
12;22.31
36;19.65
26;29.4
34;20.42
66;22.16
29;27.48
76;29.23
20;19.6
37;25.62
56;25.59
32;27.01
78;27.66
33;28.45
27;27.3
30;19.49
74;20.09
64;19.65
13;21.1
16;28.96
42;25.99
14;22.59
65;18.71
51;20.87
79;20.41
16;22.8
13;28.36
32;20.39
74;23.76
28;19.25
58;29.53
40;18.74
63;19.55
23;24.31
36;20.93
37;27.3
59;22.4
14;22.88
30;23.72
36;26.48
35;29.68
27;22.74
36;27.0
75;18.99
37;19.86
28;23.63
67;21.0
20;29.1
13;27.9
30;25.9
29;25.46
49;21.44
12;24.66
31;27.58
13;21.93
19;22.66
23;24.91
67;19.72
67;23.75
47;19.72
39;22.39
49;22.13
53;20.88
30;29.05
33;20.42
30;24.72
26;28.15
19;22.34
12;20.7
22;21.62
16;27.91
56;28.39
64;27.71
59;23.21
51;26.74
79;27.9
28;23.41
33;27.18
55;27.95
57;25.02
80;26.89
41;21.73
61;26.95
76;18.82
54;28.36
76;20.39
35;18.51
23;23.6
53;24.52
23;23.89
28;20.82
19;22.66
33;28.2
60;29.39
47;29.97
41;28.8
36;24.56
57;27.65
40;25.33
74;24.75
13;24.11
24;20.87
34;25.31
41;26.72
16;27.05
11;28.09
18;20.72
60;26.66
67;24.93
79;25.31
35;26.12
79;21.71
35;23.22
32;18.69
35;28.11
33;28.12
38;18.51
69;24.86
44;23.76
43;18.77
64;29.05
47;27.12
54;27.52
54;20.42
27;22.36
31;28.62
13;18.97
9;26.27
66;27.14
11;22.65
75;29.57
27;24.38
48;19.72
39;24.84
57;28.83
41;26.39
49;23.75
43;20.9
42;23.76
8;28.18
39;21.64
17;28.0
61;26.28
34;22.73
20;24.66
56;18.76
34;28.38
43;25.12
38;18.8
39;21.12
27;19.86
16;26.55
24;21.35
41;27.67
63;20.97
49;20.33
56;28.77
59;27.21
73;22.51
8;21.39
18;24.05
75;26.08
67;20.92
73;25.37
27;25.2
55;21.66
71;23.76
61;23.83
20;20.5
14;27.43
19;23.86
54;22.24
65;29.21
52;25.41
19;21.78
51;20.46
39;21.45
44;22.06
17;28.33
16;26.16
38;22.68
66;29.3
38;23.09
25;20.41
9;20.86
13;29.62
73;18.71
33;20.18
38;22.43
64;21.05
10;20.33
47;26.56
38;20.27
61;28.24
49;18.93
57;19.39
39;21.27
77;25.21
49;28.71
33;18.99
34;25.92
36;21.31
56;27.09
26;19.49
46;24.94
48;26.76
69;19.74
67;22.91
20;19.78
59;20.2
59;24.61
19;24.14
57;24.32
28;26.72
28;20.2
21;27.71
54;18.65
47;28.65
60;20.22
44;25.64
62;28.87
35;26.78
60;23.62
65;25.77
38;27.4
77;20.95
45;20.34
45;25.65
46;28.02
66;26.18
36;19.43
39;22.12
53;27.64
37;29.84
17;20.86
37;26.22
73;26.99
76;20.5
8;25.01
73;18.88
57;19.77
24;29.6
62;21.87
40;26.8
35;27.13
12;26.78
60;19.58
69;22.03
44;23.95
41;21.64
15;19.92
75;26.35
11;22.51
74;23.48
72;29.89
75;19.55
46;21.31
61;22.57
22;22.86
59;25.19
66;22.08
18;24.95
40;21.87
42;23.7
33;22.05
71;23.3
64;28.2
8;27.8
24;27.24
72;25.59
35;25.56
74;22.36
16;28.5
35;29.48
38;21.81
31;23.75
28;20.24
68;22.96
73;21.87
53;24.55
55;26.25
45;20.36
45;19.11
24;25.8
64;27.73
30;23.99
48;27.1
73;28.74
35;23.71
31;29.56
36;28.7
70;23.37
20;21.85
46;27.61
47;21.94
80;27.4
24;20.55
34;24.58
33;28.47
10;26.12
54;29.34
59;22.05
77;22.82
19;21.32
79;20.46
44;28.14
53;28.03
65;25.72
75;23.99
50;19.81
74;27.48
77;20.31
70;21.14
30;22.4
51;24.58
58;18.58
18;28.79
53;26.11
30;25.38
42;29.98
61;25.34
69;21.21
34;19.08
78;25.88
33;20.19
13;20.14
55;29.7
56;28.08
57;28.64
35;28.46
75;18.99
38;23.32
54;25.53
80;21.26
35;19.15
63;22.4
65;25.38
70;24.35
77;27.95
56;29.28
68;22.52
43;23.37
76;29.37
55;23.5
58;28.19
56;23.18
45;27.75
56;20.65
29;20.62
35;21.06
44;20.22
25;22.52
19;24.09
8;20.87
76;23.56
55;23.34
8;28.04
49;23.26
33;20.08
38;19.11
26;19.6
15;19.82
56;28.81
72;29.7
44;21.42
50;20.57
11;29.39
73;23.74
33;21.09
53;27.37
19;29.47
33;29.87
62;29.2
52;25.98
9;27.13
70;18.5
12;26.2
66;26.58
13;22.48
19;18.97
56;29.92
26;24.33
75;24.41
52;20.38
38;28.0
10;19.7
80;22.69
32;23.53
80;22.93
76;21.63
34;18.65
52;25.56
45;26.31
45;26.26
11;29.64
9;26.14
68;28.43
64;24.06
44;25.02
70;21.94
12;27.97
15;22.53
50;26.13
29;28.6
75;25.42
78;26.71
70;19.72
70;18.87
51;19.64
62;18.51
53;24.92
53;23.35
67;28.5
16;23.47
34;19.37
37;25.88
58;21.37
78;28.09
9;25.92
39;29.38
50;24.09
38;26.64
49;25.57
9;23.5
80;21.29
58;29.27
28;26.11
51;19.91
55;29.88
31;21.35
75;22.48
12;19.49
78;19.6
24;28.44
46;22.01
21;19.79
31;24.98
20;27.19
17;26.91
8;26.16
49;27.31
67;23.0
45;21.05
71;24.06
61;26.88
61;29.43
18;23.61
64;19.3
52;19.29
25;23.64
19;27.82
56;29.52
33;24.89
65;21.54
58;21.23
38;29.02
56;20.54
27;23.03
69;25.25
48;25.13
31;29.3
54;18.7
69;29.04
45;26.98
13;21.67
62;19.55
14;23.48
29;25.37
28;22.43
19;25.05
9;20.72
51;22.67
9;28.62
16;26.32
74;28.28
13;24.9
37;23.43
18;21.33
59;26.14
20;20.78
64;19.29
54;25.0
65;20.85
53;19.7
14;22.65
78;21.1
62;27.47
73;28.11
60;21.12
72;20.69
35;22.08
36;20.38
77;24.84
61;28.47
43;21.29
76;22.77
73;29.76
40;20.57
50;22.87
76;29.25
43;26.69
38;23.78
59;20.95
70;22.54
20;23.04
22;21.4
47;23.44
49;19.72
29;24.6
76;25.93
76;21.59
24;27.35
59;22.67
56;22.34
25;19.65
9;22.2
11;21.45
17;29.01
45;23.13
16;27.27
16;21.39
49;24.74
61;24.67
45;19.29
49;24.18
45;25.17
67;22.13
56;28.95
46;27.56
73;25.82
68;28.2
60;28.74
39;23.73
71;22.07
14;21.93
55;23.41
36;19.66
55;25.96
29;28.12
27;25.26
64;26.66
78;22.51
56;19.29
53;28.63
18;28.4
38;27.98
67;20.89
9;22.31
26;26.19
32;19.81
14;20.34
66;23.51
8;24.75
10;28.68
43;23.76
72;19.41
60;18.85
52;24.11
49;21.59
80;21.06
11;18.86
10;27.93
38;24.24
64;28.13
38;24.6
55;25.85
59;25.47
48;19.17
47;26.29
19;23.54
56;27.78
22;29.38
47;28.19
37;26.75
16;27.82
48;24.54
67;29.18
8;19.67
62;22.38
77;29.3
35;25.59
75;26.01
72;23.08
13;20.1
10;25.35
35;22.53
23;21.67
17;27.99
22;23.99
47;24.54
71;28.03
30;20.53
24;20.1
18;26.4
42;19.31
17;25.73
59;20.72
17;28.26
51;27.54
68;27.7
14;29.21
49;19.03
68;24.01
64;27.22
56;19.68
17;19.79
25;27.59
79;24.39
63;18.82
36;25.26
55;19.96
17;26.02
26;18.6
24;28.67
75;21.05
17;21.72
43;20.73
57;20.58
53;28.67
29;28.83
12;20.52
67;23.92
47;26.83
60;23.27
40;19.96
80;26.41
52;20.38
53;19.19
20;24.91
57;29.56
47;26.37
79;27.21
71;23.52
12;22.15
10;24.52
65;25.57
22;23.19
78;23.32
70;20.22
74;24.47
41;21.24
47;22.28
17;28.19
20;29.12
13;22.43
45;18.78
13;24.35
68;28.98
20;28.02
38;23.52
23;22.09
55;20.41
30;24.39
44;25.63
62;28.86
42;28.06
9;19.74
16;24.1
78;25.27
57;29.72
65;26.86
69;24.69
35;27.58
30;27.56
43;21.06
17;19.32
20;22.04
43;26.7
76;28.04
26;28.84
52;22.14
26;26.85
21;20.44
13;18.59
49;29.86
32;25.72
49;26.4
80;20.97
76;19.74
67;27.91
29;24.95
74;21.67
28;26.4
20;28.72
79;19.86
51;27.28
66;26.7
73;18.57
67;29.82
21;20.65
69;18.97
9;27.33
72;27.5
13;25.98
60;26.92
27;24.31
60;20.99
63;24.18
55;20.24
22;26.22
58;18.87
13;26.76
50;26.88
19;29.71
72;26.68
37;22.37
29;29.36
25;26.6
18;20.74
47;23.73
41;23.07
11;22.46
11;22.37
18;20.2
19;26.3
28;29.9
42;19.45
75;19.0
71;27.89
68;21.47
38;19.31
14;24.61
75;25.02
31;19.26
25;25.97
66;24.34
68;24.71
15;20.36
73;27.29
38;22.79
23;19.9
44;21.38
43;25.12
15;23.05
41;25.29
58;26.15
75;19.3
26;28.43
78;19.49
46;29.21
51;29.7
47;21.76
57;21.5
17;24.49
45;19.9
42;28.32
74;20.89
38;23.84
41;25.97
19;23.56
15;28.48
13;28.42
15;18.97
28;26.85
65;20.34
23;18.76
51;21.2
17;21.27
10;23.73
42;19.37
77;20.29
51;26.48
57;23.12
21;23.75
21;20.54
70;23.64
17;24.09
39;21.72
37;25.99
37;20.56
23;25.54
80;25.43
78;20.77
66;28.5
68;19.33
57;21.93
43;18.83
75;25.22
10;28.74
15;26.86
70;27.35
10;26.72
51;21.07
74;24.97
54;19.48
54;29.91
49;20.7
30;19.23
26;21.09
57;25.29
21;21.1
79;24.38
49;25.7
58;20.89
57;25.11
8;20.03
12;20.67
20;18.99
31;25.23
63;25.65
56;23.73
68;20.16
12;23.82
18;29.86
47;19.66
76;18.82
60;29.95
36;29.09
40;20.38
22;24.13
32;24.62
28;21.52
72;22.45
31;18.85
33;27.38
21;20.86
79;24.55
78;23.3
29;23.88
50;23.46
55;24.43
13;19.13
33;27.18
23;21.55
12;23.4
15;23.38
8;22.92
11;29.64
73;26.7
18;20.05
51;29.67
58;25.65
8;25.5
22;27.47
29;26.39
49;26.79
71;24.83
63;26.78
57;20.3
41;25.89
35;20.39
46;19.74
10;27.23
56;22.72
41;18.54
40;28.61
72;21.68
39;19.89
79;25.95
69;29.87
14;22.89
32;19.79
66;29.14
19;28.69
73;25.47
24;29.23
17;19.79
61;28.99
44;22.08
55;21.17
59;19.41
16;19.91
70;25.9
79;25.38
9;24.06
